235,2,31,13,24,16,21,5,7,8,9,2,10,8,43,21,39,13,2,32,8,36,15,23,23,15,3,18,8,41,21,2,18,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0,0,9,15,1,15,4,5,10,3,20,20,0,0,0,0,0,0,0,0,10.5,1
237,2,14,21,23,6,7,8,9,2,10,8,42,32,13,48,22,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,1,0,5,20,7,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,1
238,2,17,21,23,23,24,13,2,7,8,9,15,16,16,10,8,9,3,2,56,21,2,15,13,8,49,31,21,32,32,15,13,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.0,0,2,9,15,1,15,4,16,6,10,5,6,0,0,0,0,0,0,0,0,26.25,1
239,2,34,13,5,19,13,23,23,24,7,8,9,2,10,8,26,2,13,6,13,2,15,27,30,8,36,15,23,23,15,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,0,0,5,18,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,1
240,2,14,4,5,32,7,8,9,2,10,8,37,13,21,2,19,13,8,14,13,5,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,0,0,11,9,13,2,25,4,6,3,18,3,0,0,0,0,0,0,0,0,12.275,1
243,2,17,21,23,13,2,15,6,19,13,7,8,9,2,10,8,43,13,19,15,5,3,23,6,8,17,22,3,2,23,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,0,0,25,15,2,9,15,4,6,19,5,20,16,0,0,0,0,0,0,0,10.5,1
244,3,9,3,13,5,48,3,3,7,8,9,2,10,8,9,3,32,32,15,8,35,23,13,50,3,5,32,13,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0,0,11,12,13,14,2,13,4,5,15,4,16,6,17,6,5,7,3,0,7.125,1
245,3,35,32,32,3,23,3,22,7,8,9,2,10,8,42,23,13,15,18,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0,0,5,20,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.225,2
246,1,9,15,5,3,22,3,5,7,8,46,2,10,8,36,15,23,23,15,3,18,8,38,6,12,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,2,0,6,10,10,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,0
247,3,31,15,5,6,3,22,23,7,8,9,15,16,16,10,8,35,19,6,3,8,28,22,21,2,15,23,6,3,8,40,15,30,32,21,2,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.0,0,0,16,19,7,17,7,6,0,0,0,0,0,0,0,0,0,0,0,0,7.775,1
248,2,14,3,18,3,23,3,15,5,13,5,7,8,9,2,16,10,8,36,15,23,23,15,3,18,8,25,35,5,5,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.0,0,2,5,3,17,20,19,10,0,0,0,0,0,0,0,0,0,0,0,0,14.5,1
249,1,1,13,27,30,12,15,32,22,7,8,9,2,10,8,43,15,27,22,3,2,6,8,31,13,21,5,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,1,1,6,6,7,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5542,1
250,2,17,3,2,32,13,2,7,8,43,13,52,10,8,38,2,5,13,16,32,8,17,21,4,2,32,13,5,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,1,0,5,19,19,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,26.0,1
252,3,42,32,2,21,18,7,8,9,2,16,10,8,36,15,23,22,13,23,18,8,25,38,23,5,3,8,9,3,32,15,23,6,3,8,34,13,2,16,16,21,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.0,1,1,16,19,7,17,3,19,0,0,0,0,0,0,0,0,0,0,0,0,10.4625,1
253,1,42,32,13,3,6,7,8,9,2,10,8,36,15,23,23,15,3,18,8,28,22,21,18,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.0,0,0,6,6,16,3,6,19,0,0,0,0,0,0,0,0,0,0,0,0,26.55,1
254,3,31,21,39,39,7,8,9,2,10,8,36,15,23,23,15,3,18,8,35,2,32,22,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,1,0,1,2,3,15,4,16,16,16,20,0,0,0,0,0,0,0,0,0,16.1,1
255,3,43,21,16,39,23,21,18,7,8,9,2,16,10,8,40,15,30,32,21,2,8,25,14,13,23,13,5,3,8,36,15,23,22,13,23,18,15,5,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41.0,0,2,16,7,17,6,5,10,0,0,0,0,0,0,0,0,0,0,0,0,20.2125,1
256,3,28,21,4,18,3,7,8,9,2,16,10,8,46,3,2,12,15,16,8,25,14,3,5,5,13,8,54,21,4,16,16,13,45,8,43,3,44,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.0,0,2,5,20,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2458,2
258,1,17,22,13,2,2,24,7,8,9,15,16,16,10,8,37,23,3,6,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.0,0,0,6,6,17,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,86.5,1
259,1,36,3,2,6,7,8,9,15,16,16,10,8,35,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35.0,0,0,8,9,4,6,7,7,3,3,0,0,0,0,0,0,0,0,0,0,512.3292,2
260,2,34,3,2,2,15,16,22,7,8,9,2,16,10,8,25,31,4,32,15,13,8,46,3,52,15,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50.0,0,1,5,16,17,19,16,16,0,0,0,0,0,0,0,0,0,0,0,0,26.0,1
262,3,35,16,48,23,4,5,6,7,8,9,3,16,32,13,2,10,8,38,6,52,15,5,8,43,21,56,56,8,26,13,23,15,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4,2,16,19,7,17,7,7,0,0,0,0,0,0,0,0,0,0,0,0,31.3875,1
263,1,28,3,4,16,16,15,19,7,8,9,2,10,8,38,18,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,1,1,6,6,17,19,6,16,0,0,0,0,0,0,0,0,0,0,0,0,79.65,1
264,1,14,3,2,2,15,16,21,5,7,8,9,2,10,8,36,15,23,23,15,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,0,0,6,6,5,17,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1
266,2,43,13,13,52,13,16,7,8,9,2,10,8,46,3,52,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,0,0,9,15,1,15,4,6,7,5,19,18,0,0,0,0,0,0,0,0,10.5,1
267,3,34,3,5,4,23,3,7,8,9,2,10,8,38,2,5,13,16,32,15,8,35,2,52,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,4,1,16,6,17,6,5,10,3,0,0,0,0,0,0,0,0,0,0,0,39.6875,1
268,3,34,13,2,16,16,21,5,7,8,9,2,10,8,38,2,5,16,32,8,51,23,2,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,1,0,16,19,7,17,18,16,0,0,0,0,0,0,0,0,0,0,0,0,7.775,1
269,1,37,2,3,22,3,18,7,8,9,2,16,10,8,36,15,23,23,15,3,18,8,28,22,21,18,48,16,21,5,8,25,38,6,15,32,22,8,20,4,5,30,15,5,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58.0,0,1,8,9,4,6,7,3,18,5,0,0,0,0,0,0,0,0,0,0,153.4625,1
270,1,1,15,16,16,13,32,32,13,7,8,9,15,16,16,10,8,35,18,13,23,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35.0,0,0,8,9,4,6,7,7,20,17,0,0,0,0,0,0,0,0,0,0,135.6333,1
272,3,28,21,2,5,33,4,15,16,32,7,8,9,2,10,8,36,15,23,23,15,3,18,8,14,13,5,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,0,0,30,29,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1
273,2,9,13,23,23,15,5,19,13,2,7,8,9,2,16,10,8,25,38,23,15,44,3,39,13,32,22,8,35,5,5,13,8,9,3,15,6,18,13,5,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41.0,0,1,5,3,17,20,19,19,0,0,0,0,0,0,0,0,0,0,0,0,19.5,1
274,1,41,3,32,16,27,22,7,8,9,2,10,8,17,22,3,2,23,13,16,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0,1,8,9,4,6,7,3,10,20,0,0,0,0,0,0,0,0,0,0,29.7,2
276,1,35,5,6,2,13,12,16,7,8,9,15,16,16,10,8,47,21,2,5,13,23,15,3,8,28,22,13,21,6,21,16,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63.0,1,0,6,16,3,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,77.9583,1
277,3,31,15,5,6,39,23,21,18,7,8,9,15,16,16,10,8,35,4,19,4,16,32,3,8,17,22,3,2,23,21,32,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45.0,0,0,16,19,7,17,7,16,0,0,0,0,0,0,0,0,0,0,0,0,7.75,1
279,3,43,15,27,13,7,8,9,3,16,32,13,2,10,8,38,2,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,4,1,16,18,5,20,3,5,0,0,0,0,0,0,0,0,0,0,0,0,29.125,0
280,3,35,39,39,21,32,32,7,8,9,2,16,10,8,42,32,3,5,32,21,5,8,25,43,21,16,3,8,14,4,5,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35.0,1,1,9,15,1,15,4,5,20,7,16,0,0,0,0,0,0,0,0,0,20.25,1
281,3,46,4,3,5,13,7,8,9,2,10,8,26,2,3,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,16,16,20,19,16,10,0,0,0,0,0,0,0,0,0,0,0,0,7.75,0
282,3,11,23,16,16,21,5,7,8,9,2,10,8,41,15,23,16,8,20,21,22,3,5,8,37,21,2,3,5,16,16,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,0,0,16,19,7,19,20,19,0,0,0,0,0,0,0,0,0,0,0,0,7.8542,1
283,3,6,13,8,34,13,23,16,18,3,13,30,13,2,7,8,9,2,10,8,35,23,45,21,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,0,0,16,19,3,7,7,18,0,0,0,0,0,0,0,0,0,0,0,0,9.5,1
284,3,46,21,2,30,15,5,19,7,8,9,2,10,8,38,6,12,3,2,6,8,35,2,32,22,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,0,0,1,2,3,15,4,6,17,19,18,5,0,0,0,0,0,0,0,0,8.05,1
286,3,42,32,3,5,30,21,52,15,27,7,8,9,2,10,8,55,52,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,0,0,16,19,10,5,16,10,0,0,0,0,0,0,0,0,0,0,0,0,8.6625,2
287,3,6,13,8,9,4,23,6,13,2,7,8,9,2,10,8,28,22,13,21,6,21,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0,0,16,19,3,7,7,19,0,0,0,0,0,0,0,0,0,0,0,0,9.5,1
288,3,41,3,15,6,13,5,21,45,45,7,8,9,2,10,8,34,13,5,30,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0,0,16,19,10,5,17,20,0,0,0,0,0,0,0,0,0,0,0,0,7.8958,1
289,2,14,21,16,21,5,21,7,8,9,2,10,8,9,3,16,3,39,4,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,5,16,7,7,10,18,0,0,0,0,0,0,0,0,0,0,0,0,13.0,1
290,3,17,21,5,5,21,23,23,24,7,8,9,15,16,16,10,8,47,3,32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.0,0,0,16,7,17,16,7,16,0,0,0,0,0,0,0,0,0,0,0,0,7.75,0
291,1,1,3,2,39,13,2,7,8,9,15,16,16,10,8,38,23,23,13,5,8,49,41,13,23,23,15,13,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.0,0,0,6,10,18,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,78.85,1
292,1,1,15,16,22,21,48,7,8,9,2,16,10,8,46,15,27,30,15,5,16,21,5,8,14,8,25,14,13,23,13,5,8,36,3,23,32,21,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.0,1,0,6,6,10,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0792,2
293,2,31,13,52,24,7,8,9,2,10,8,43,13,5,13,8,20,3,27,33,4,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,0,0,11,9,2,8,21,22,23,24,4,5,6,20,16,0,0,0,0,0,12.875,2
294,3,14,3,3,16,7,8,9,15,16,16,10,8,35,23,21,15,16,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.0,0,0,16,19,10,5,16,20,0,0,0,0,0,0,0,0,0,0,0,0,8.85,1
295,3,9,15,5,13,45,45,7,8,9,2,10,8,55,52,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0,0,16,19,10,5,16,16,0,0,0,0,0,0,0,0,0,0,0,0,7.8958,1
297,3,14,3,5,5,3,7,8,9,2,10,8,9,3,5,16,21,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,0,0,5,20,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2292,2
298,1,35,23,23,15,16,21,5,7,8,9,15,16,16,10,8,14,13,23,13,5,8,31,21,2,3,15,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,1,2,6,6,16,7,18,6,0,0,0,0,0,0,0,0,0,0,0,0,151.55,1
300,1,1,3,50,32,13,2,7,8,9,2,16,10,8,20,3,18,13,16,8,25,14,13,23,13,5,13,8,46,13,31,3,4,6,13,5,15,13,2,13,8,17,22,3,48,4,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50.0,0,1,8,9,4,6,7,3,3,18,0,0,0,0,0,0,0,0,0,0,247.5208,2
303,3,20,21,22,5,16,21,5,7,8,9,2,10,8,36,15,23,23,15,3,18,8,17,3,22,21,21,5,13,8,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,0,0,30,29,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1
306,1,35,23,23,15,16,21,5,7,8,9,3,16,32,13,2,10,8,14,4,6,16,21,5,8,28,2,13,52,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,1,2,6,6,16,7,18,6,0,0,0,0,0,0,0,0,0,0,0,0,151.55,1
308,1,34,13,5,3,16,27,21,8,24,8,17,3,16,32,13,23,23,3,5,3,7,8,9,2,16,10,8,40,15,27,32,21,2,8,6,13,8,42,3,32,21,6,13,8,25,9,3,2,15,3,8,20,21,16,13,45,3,8,34,13,2,13,44,8,6,13,8,42,21,32,21,8,24,8,40,3,23,23,13,56,21,29,1,17.0,1,0,8,9,4,6,7,7,3,18,0,0,0,0,0,0,0,0,0,0,108.9,2
309,2,35,39,13,23,16,21,5,7,8,9,2,10,8,42,3,18,4,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,1,0,8,2,8,8,4,16,16,18,6,0,0,0,0,0,0,0,0,0,24.0,2
310,1,26,2,3,5,27,3,32,13,23,23,15,7,8,9,15,16,16,10,8,31,3,4,2,3,8,9,3,39,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.0,0,0,8,9,4,6,7,19,18,3,0,0,0,0,0,0,0,0,0,0,56.9292,2
311,1,14,3,24,16,7,8,9,15,16,16,10,8,9,3,2,19,3,2,13,32,8,1,13,27,22,16,32,13,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.0,0,0,6,6,7,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,83.1583,2
312,1,43,24,13,2,16,21,5,7,8,9,15,16,16,10,8,38,18,15,23,24,8,1,21,2,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.0,2,2,8,9,4,6,7,20,17,18,0,0,0,0,0,0,0,0,0,0,262.375,2
313,2,31,3,22,32,15,5,13,5,7,8,9,2,16,10,8,36,15,23,23,15,3,18,8,25,35,5,5,3,8,42,24,23,45,52,13,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.0,1,1,5,3,17,20,3,6,0,0,0,0,0,0,0,0,0,0,0,0,26.0,1
314,3,14,13,5,6,13,30,21,52,15,27,7,8,9,2,10,8,55,19,5,56,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,0,0,16,19,10,5,19,16,0,0,0,0,0,0,0,0,0,0,0,0,7.8958,1
315,2,14,3,2,32,7,8,9,2,10,8,1,13,5,56,3,18,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0,1,1,31,15,9,15,9,15,4,6,16,3,5,10,0,0,0,0,0,0,26.25,1
